"from","to","weight"
"249538861","2501947239",0.460178993308422
"249538861","2504171440",0
"249538861","2512420407",0.4
"249538861","2512994207",0
"249538861","2514979491",0.372677996249965
"249538861","2524942055",0.559502884944188
"249538861","2525032463",0
"249538861","2527537955",0.182574185835055
"249538861","2527804618",0
"249538861","2527983201",0
"249538861","2528245959",0.340997169735237
"249538861","2528293132",0
"249538861","2530603456",0.4
"249538861","2531159968",0.0091196363891067
"249538861","2532597577",0.279508497187474
"249538861","2532611755",0.0229212708335205
"249538861","2533001646",0.0100835351811186
"249538861","2533653547",0.201175718791106
"249538861","2533984805",0.2
"249538861","2534875924",0
"249538861","2535166748",0.685535708376455
"249538861","2535218881",0.153896752812773
"249538861","2535353390",0.063887656499994
"249538861","2535818742",0.628983223993558
"249538861","2536146374",0
"249538861","2537592520",0.258198889747161
"249538861","2538941639",0
"249538861","2540596597",0
"249538861","2540758755",0.358568582800318
"249538861","2540882036",0.190394327646598
"249538861","2541215075",0.487950036474267
"249538861","2541945841",0.0260666509261972
"249538861","2547141851",0
"249538861","2547539571",0
"249538861","2559217373",0.316227766016838
"249538861","2559850571",0.4
"249538861","2563274242",0
"249538861","2568897527",0.338061701891407
"249538861","2569229674",0.120482899335375
"249538861","2570017414",0
"249538861","2570250275",0.0563436169819011
"249538861","2570631118",0.596048559557289
"249538861","2571344730",0
"249538861","2571870453",0
"249538861","2571997365",0.063887656499994
"249538861","2572058134",0.440322452414774
"249538861","2572092279",0.255550625999976
"249538861","2574715662",0.258198889747161
"249538861","2575046530",0.526234811584218
"249538861","2575471053",0.5
"249538861","2577152109",0
"249538861","2578226850",0.365148371670111
"249538861","2578422308",0
"249538861","2579342751",0.35921060405355
"249538861","2584152521",0.014217402742777
"249538861","2586491520",0.438529009653515
"249538861","2586506586",0.465778007791666
"249538861","2587100717",0.187565583984915
"249538861","2587843805",0
"249538861","2589353987",0.00760753290482031
"249538861","2590038478",0.157262978741376
"249538861","2601235821",0
"249538861","2604334823",0.0841406323823343
"249538861","2606301939",0.566531439572718
"249538861","2616344667",0.0554700196225229
"249538861","2620614029",0
"249538861","2620869737",0.02637665248851
"249538861","2624554209",0
"249538861","2665564544",0
"249538861","2668171329",0.08
"249538861","2671070290",0.649066432688175
"249538861","2732675512",0.136398867894095
"249538861","2742482932",0.0948090926279954
"249538861","2743327187",0
"249538861","2752677905",0.447213595499958
"249538861","2753146444",0
"249538861","2753211010",0
"249538861","2753338899",0
"249538861","2882013788",0.00642027612390869
"249538861","2882037326",0.0244379419340527
"249538861","2882331822",0.312269815721829
"249538861","4508630900",0.183825790449087
"249538861","2882350436",0.0508616142047709
"249538861","2928870434",0
"249538861","2943515140",0
"249538861","2951556370",0
"249538861","3071479646",0
"249538861","3074563039",0
"249538861","3080829096",0
"249538861","3083086600",0.219089023002066
"249538861","3083844539",0.631949545038744
"249538861","3084088366",0.168537809007911
"249538861","3084360275",0.211539259825425
"249538861","3084866039",0.484726056235371
"249538861","3091936475",0
"249538861","3091979410",0
"249538861","3312143142",0.0573644176891827
"249538861","3438999494",0.0828726366789873
"249538861","3899481526",0.383482494423685
"249538861","3978316814",0.447213595499958
"249538861","3990577513",0.526759554756675
"249538861","4036537452",0.0877058019307029
"249538861","4178313619",0
"249538861","4217244274",0
"249538861","4271904983",0.316227766016838
"249538861","4301962823",0.102597835208515
"249538861","4311371968",0.46692399597581
"249538861","4355797094",0.119857753326799
"249538861","4856706634",0
"249538861","4859142199",0.14276612204965
"249538861","1504356343",0
"249538861","1512371617",0.105409255338946
"249538861","1527133837",0
"249538861","1534083420",0
"249538861","1621376306",0
"249538861","1623062953",0.316227766016838
"249538861","1626302035",0.447213595499958
"249538861","1645969141",0
"249538861","1646999972",0.084776020255325
"249538861","1647637538",0
"249538861","1649652192",0
"249538861","1650310652",0.134839972492648
"249538861","1651108392",0.447213595499958
"249538861","1681425248",0.38069349381344
"249538861","1653393446",0.447213595499958
"249538861","1654347974",0
"249538861","1654695517",0
"249538861","1655288160",0
"249538861","1655815544",0.316227766016838
"249538861","1657753759",0.00654700436695157
"249538861","1659753702",0.57647343281659
"249538861","1660183028",0
"249538861","1660186831",0
"249538861","1660804459",0.6
"249538861","1662779209",0.490100654972279
"249538861","1663583694",0.316227766016838
"249538861","1668314575",0.447213595499958
"249538861","1670762347",0.632455532033676
"249538861","1675280893",0.365148371670111
"249538861","1678552327",0
"249538861","1680366068",0.0366647960615247
"249538861","1683608846",0.4
"249538861","1685229229",0
"249538861","1688003786",0
"249538861","1691000604",0
"249538861","1695671640",0
"249538861","1696996141",0.155699788832305
"249538861","1706657124",0.316227766016838
"249538861","1709314117",0.258198889747161
"249538861","1711063908",0
"249538861","1850866398",0
"249538861","1863956756",0.316227766016838
"249538861","1868810166",0.4
"249538861","1873206768",0
"249538861","1877492857",0.598243041616119
"249538861","1882324014",0.110940039245046
"249538861","2351739462",0
"249538861","2491401030",0
"249538861","2496599688",0.0327144328043812
"249538861","2497991305",0
"249538861","2530830345",0
"249538861","2533221819",0.11799543508091
"249538861","2534421182",0
"249538861","2537507303",0
"249538861","2573225349",0
"249538861","2577082467",0
"249538861","2580516159",0.169030850945703
"249538861","2591847731",0
"249538861","2598367019",0
"249538861","2611151319",0
"249538861","2628066159",0.447213595499958
"249538861","2630842499",0
"249538861","2675966513",0.447213595499958
"249538861","2944766250",0
"249538861","2944944427",0
"249538861","3070151882",0.746003846592251
"249538861","3074013672",0
"249538861","3081110164",0
"249538861","3092302720",0.447213595499958
"249538861","3098232473",0
"249538861","3824403809",0
"249538861","3969530725",0.195698421916033
"249538861","4103087435",0
"249538861","4208754922",0.577945169161142
"249538861","4209684039",0.244948974278318
"249538861","4224912857",0.379321620905441
"249538861","737420000043139072",0.574285574926471
"249538861","4233777387",0
"249538861","4289431230",0.0960768922830523
"249538861","4289925109",0
"249538861","4299815909",0
"249538861","4795201707",0.258198889747161
"249538861","2438338479",0
"249538861","2498181012",0
"249538861","2516933027",0
"249538861","2528799640",0
"249538861","2536836075",0
"249538861","2544279414",0
"249538861","2567949836",0
"249538861","2578327831",0
"249538861","2578879620",0
"249538861","2579089021",0
"249538861","2582643409",0.4
"249538861","2586251828",0
"249538861","2808833544",0
"249538861","2992047969",0.316227766016838
"249538861","38875764",0
"249538861","2519634855",0
"249538861","2525622731",0
"249538861","2532553697",0.50709255283711
"249538861","2537243471",0
"249538861","2542876557",0.346410161513775
"249538861","2579368386",0
"249538861","3608261007",0
"249538861","3900319276",0
"249538861","87588938",0
"249538861","1497280638",0
"249538861","1625965398",0
"249538861","1701582961",0.447213595499958
"249538861","2431598206",0
"249538861","2537357265",0
"249538861","2541109454",0
"249538861","2570574680",0
"249538861","2589513234",0
"249538861","2912754262",0.0912870929175277
"249538861","3308949087",0
"249538861","3989295372",0
"249538861","4444330996",0
"249538861","733273388836347904",0.404145188432738
"249538861","752965259506380800",0
"249538861","753214907823382528",0.0226206318260449
"249538861","750367533660774406",0.00529209801664888
"249538861","731123255457816577",0
"249538861","2429465939",0
"249538861","2482076083",0
"249538861","735790317048344576",0
"249538861","723434980177633280",0.400818834019708
"249538861","2588336851",0
"249538861","747344250895884290",0.4
"249538861","2516294981",0
"249538861","2563075183",0
"249538861","2577151334",0
"249538861","2519246716",0
"249538861","2525491683",0
"249538861","2534367226",0
"249538861","2575626468",0
"249538861","2504601561",0
"249538861","789266125485998080",0
"249538861","748870305280647168",0
"249538861","750675374619627520",0
"249538861","752824695452491780",0
"249538861","714720908821327872",0.432134621954447
"249538861","725305686989656064",0
"249538861","719275152987594752",0
"249538861","2401770593",0
"249538861","759825020210253825",0
"249538861","752863577770455040",0
"249538861","756553776291540992",0.447213595499958
"249538861","2588788573",0
"249538861","703670485859614720",0
"249538861","719281218965999616",0
"249538861","2589592793",0
"249538861","752973172438212609",0
"249538861","535690498",0
"249538861","716919079597182976",0.389249472080761
"249538861","3906961827",0
"249538861","763665363154399232",0
"249538861","2533095573",0
"249538861","718340894529822720",0.424264068711929
"249538861","2545365862",0
"249538861","748464969008680963",0
"249538861","750345924061368321",0
"249538861","762948178178150400",0.447213595499958
"249538861","752791693381033984",0
"249538861","752859805937766400",0
"249538861","752881760510287872",0
"249538861","749990330267758593",0
"249538861","703291385861033984",0
"249538861","703303258476036096",0
"249538861","752849847124946944",0
"249538861","750656345926410240",0.00951374738732464
"249538861","749931338573250560",0
"449689677","471868887",0
"449689677","1039581360",0
"449689677","1510488662",0
"449689677","1513801268",0
"449689677","1517678892",0
"449689677","1518857420",0
"449689677","1532863891",0
"449689677","1533813962",0.0363349534149356
"449689677","1584279696",0.333333333333333
"449689677","1594887416",0.267261241912424
"449689677","1612106972",0
"449689677","1617939218",0
"449689677","1620474397",0
"449689677","1623180199",0.0698616689416328
"449689677","1627096807",0
"449689677","1627699074",0.377964473009227
"449689677","1629828379",0.0884531564173693
"449689677","1647045721",0.0320585281818751
"449689677","1648012021",0
"449689677","1649144358",0.0740740740740741
"449689677","1649487510",0
"449689677","1649967228",0.0440572455241315
"449689677","1650681522",0
"449689677","1651692980",0.140028008402801
"449689677","1651693646",0.0576018432884783
"449689677","1652138929",0.408248290463863
"449689677","1652262638",0.2
"449689677","1652987412",0.101929438287525
"449689677","1653553555",0
"449689677","1655194147",0
"449689677","1656024374",0.408248290463863
"449689677","1656685598",0.0120473184147734
"449689677","1657694515",0.026097010000346
"449689677","1657833811",0
"449689677","1658202894",0.109616120929502
"449689677","1658420976",0
"449689677","1658440730",0
"449689677","4332740714",0.125367828161445
"449689677","4840551713",0
"449689677","4437233895",0.271885952657666
"449689677","4224729994",0.0698844706661764
"449689677","1659549972",0.0159617376893524
"449689677","1660375034",0
"449689677","1660771422",0.0658397190098468
"449689677","1661246144",0.0189968562804069
"449689677","1662453998",0
"449689677","1664988493",0
"449689677","1665377383",0
"449689677","1666030405",0.426401432711221
"449689677","1668307436",0
"449689677","1669574551",0.0633724250524478
"449689677","1670149272",0
"449689677","1670318690",0
"449689677","1671234620",0.0119417478857391
"449689677","1672624255",0.408248290463863
"449689677","1674083671",0
"449689677","1676377446",0
"449689677","1676481360",0.104856938744288
"449689677","1677048979",0
"449689677","1679279490",0.0124200395838548
"449689677","1680578719",0
"449689677","1681162956",0.133630620956212
"449689677","1682444790",0.242535625036333
"449689677","1684524144",0
"449689677","1685173321",0
"449689677","1685718216",0.165815886905645
